,Agent,Monster,Tree2,Tree7,Tree12,Tree17,Tree22
2281,6.0,9.0,1.0,1.0,2.0,0.0,1.0
2282,6.0,4.0,1.0,1.0,2.0,0.0,1.0
2283,1.0,4.0,2.0,1.0,0.0,1.0,1.0
2284,16.0,23.0,0.0,0.0,2.0,2.0,2.0
2285,15.0,23.0,1.0,2.0,2.0,2.0,0.0
2286,1.0,4.0,2.0,0.0,0.0,0.0,1.0
2287,11.0,14.0,0.0,1.0,1.0,0.0,1.0
2288,15.0,19.0,0.0,1.0,2.0,1.0,0.0
2289,16.0,23.0,2.0,0.0,1.0,1.0,2.0
2290,16.0,23.0,1.0,1.0,2.0,2.0,2.0
2291,21.0,23.0,0.0,1.0,2.0,1.0,2.0
2292,16.0,19.0,1.0,2.0,1.0,1.0,0.0
2293,15.0,23.0,1.0,1.0,2.0,2.0,0.0
2294,6.0,8.0,2.0,2.0,1.0,1.0,0.0
2295,16.0,19.0,1.0,2.0,1.0,2.0,2.0
2296,15.0,23.0,0.0,1.0,1.0,0.0,1.0
2297,1.0,4.0,2.0,2.0,1.0,2.0,0.0
2298,6.0,4.0,2.0,0.0,1.0,2.0,2.0
2299,5.0,8.0,2.0,2.0,1.0,1.0,1.0
2300,6.0,3.0,2.0,0.0,1.0,0.0,2.0
2301,6.0,8.0,2.0,1.0,2.0,0.0,1.0
2302,16.0,19.0,0.0,0.0,1.0,1.0,2.0
2303,0.0,4.0,1.0,2.0,1.0,1.0,2.0
2304,11.0,3.0,2.0,2.0,1.0,1.0,1.0
2305,11.0,8.0,0.0,2.0,2.0,1.0,1.0
2306,16.0,19.0,2.0,0.0,0.0,2.0,0.0
2307,0.0,3.0,1.0,2.0,1.0,2.0,0.0
2308,11.0,14.0,2.0,1.0,2.0,2.0,1.0
2309,6.0,9.0,0.0,1.0,1.0,0.0,2.0
2310,11.0,9.0,2.0,2.0,1.0,0.0,2.0
2311,5.0,9.0,0.0,2.0,1.0,2.0,2.0
2312,6.0,8.0,2.0,2.0,2.0,1.0,1.0
2313,16.0,18.0,2.0,2.0,2.0,2.0,1.0
2314,1.0,4.0,1.0,0.0,1.0,2.0,1.0
2315,16.0,19.0,2.0,2.0,1.0,2.0,2.0
2316,16.0,19.0,1.0,2.0,2.0,1.0,2.0
2317,6.0,4.0,0.0,0.0,1.0,1.0,2.0
2318,16.0,19.0,1.0,1.0,1.0,2.0,1.0
2319,6.0,3.0,2.0,2.0,1.0,2.0,0.0
2320,6.0,4.0,0.0,2.0,1.0,1.0,1.0
2321,20.0,23.0,2.0,2.0,2.0,0.0,2.0
2322,16.0,19.0,2.0,0.0,0.0,1.0,2.0
2323,16.0,19.0,2.0,2.0,2.0,1.0,2.0
2324,6.0,9.0,2.0,2.0,2.0,0.0,0.0
2325,1.0,3.0,2.0,2.0,1.0,2.0,2.0
2326,5.0,3.0,1.0,1.0,2.0,1.0,0.0
2327,15.0,23.0,0.0,1.0,2.0,0.0,1.0
2328,11.0,9.0,0.0,2.0,2.0,0.0,2.0
2329,16.0,23.0,0.0,2.0,0.0,0.0,0.0
2330,15.0,23.0,2.0,1.0,0.0,1.0,0.0
2331,16.0,23.0,1.0,2.0,1.0,1.0,0.0
2332,6.0,9.0,2.0,2.0,0.0,0.0,0.0
2333,16.0,19.0,1.0,1.0,2.0,2.0,1.0
2334,6.0,3.0,2.0,0.0,0.0,1.0,2.0
2335,6.0,8.0,2.0,2.0,2.0,0.0,0.0
2336,6.0,3.0,2.0,1.0,2.0,0.0,2.0
2337,6.0,3.0,1.0,2.0,0.0,1.0,2.0
2338,15.0,23.0,1.0,1.0,0.0,1.0,2.0
2339,6.0,9.0,2.0,2.0,1.0,1.0,2.0
2340,6.0,9.0,0.0,2.0,2.0,2.0,0.0
2341,16.0,23.0,1.0,1.0,0.0,0.0,2.0
2342,1.0,4.0,2.0,1.0,2.0,0.0,2.0
2343,16.0,19.0,2.0,1.0,2.0,1.0,2.0
2344,6.0,4.0,2.0,1.0,0.0,2.0,0.0
2345,6.0,4.0,1.0,2.0,1.0,0.0,1.0
2346,6.0,9.0,2.0,1.0,0.0,1.0,2.0
2347,11.0,8.0,1.0,2.0,2.0,1.0,1.0
2348,6.0,3.0,2.0,1.0,1.0,1.0,2.0
2349,6.0,9.0,0.0,2.0,2.0,2.0,2.0
2350,11.0,13.0,0.0,0.0,2.0,0.0,1.0
2351,15.0,19.0,1.0,1.0,0.0,2.0,1.0
2352,1.0,3.0,1.0,2.0,0.0,1.0,0.0
2353,16.0,19.0,0.0,2.0,0.0,1.0,0.0
2354,11.0,13.0,2.0,2.0,2.0,1.0,0.0
2355,1.0,3.0,1.0,0.0,1.0,1.0,0.0
2356,21.0,23.0,2.0,1.0,2.0,2.0,2.0
2357,6.0,9.0,2.0,1.0,0.0,0.0,1.0
2358,16.0,19.0,2.0,2.0,1.0,1.0,1.0
2359,20.0,23.0,2.0,2.0,2.0,2.0,2.0
2360,5.0,3.0,2.0,2.0,2.0,1.0,1.0
2361,0.0,4.0,1.0,1.0,1.0,1.0,2.0
2362,6.0,4.0,2.0,0.0,1.0,1.0,1.0
2363,1.0,3.0,1.0,1.0,2.0,0.0,2.0
2364,16.0,18.0,0.0,2.0,2.0,2.0,1.0
2365,5.0,4.0,1.0,1.0,1.0,0.0,0.0
2366,6.0,8.0,2.0,1.0,2.0,2.0,2.0
2367,6.0,8.0,2.0,1.0,0.0,1.0,1.0
2368,16.0,23.0,1.0,0.0,0.0,1.0,1.0
2369,6.0,4.0,0.0,2.0,2.0,1.0,1.0
2370,16.0,18.0,0.0,2.0,1.0,2.0,1.0
2371,1.0,4.0,1.0,1.0,0.0,0.0,2.0
2372,15.0,18.0,2.0,1.0,1.0,1.0,1.0
2373,11.0,13.0,0.0,1.0,2.0,0.0,2.0
2374,16.0,19.0,0.0,2.0,0.0,2.0,0.0
2375,15.0,18.0,2.0,0.0,0.0,2.0,1.0
2376,15.0,23.0,1.0,1.0,0.0,0.0,0.0
2377,6.0,4.0,2.0,1.0,1.0,1.0,1.0
2378,11.0,23.0,1.0,1.0,1.0,1.0,2.0
2379,6.0,9.0,2.0,1.0,0.0,2.0,1.0
2380,6.0,4.0,2.0,0.0,0.0,2.0,1.0
2381,16.0,18.0,0.0,0.0,0.0,2.0,1.0
2382,11.0,13.0,0.0,2.0,1.0,0.0,0.0
